Indicator,Region,Variable,Scenario,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100
Climate|Mean Air TemperatureCurrent Policies,United Kingdom,Climate|Mean Air Temperature,Current Policies,0.975216172,1.224147992,1.363326092,1.622382428,1.764212723,1.935282815,2.109186633,2.257854631,2.40164511,2.684922878,2.987613828,3.325219217,3.620794263
Climate|Mean Air TemperatureDelayed transition,United Kingdom,Climate|Mean Air Temperature,Delayed transition,0.975216172,1.224147992,1.363326092,1.622382428,1.622382428,1.764212723,1.764212723,1.764212723,1.764212723,1.622382428,1.622382428,1.622382428,1.622382428
Climate|Mean Air TemperatureNet Zero 2050,United Kingdom,Climate|Mean Air Temperature,Net Zero 2050,0.975216172,1.224147992,1.363326092,1.503063203,1.503063203,1.503063203,1.503063203,1.363326092,1.363326092,1.363326092,1.224147992,1.224147992,1.081143551
Climate|Mean Air TemperatureFragmented World,United Kingdom,Climate|Mean Air Temperature,Fragmented World,0.975216172,1.224147992,1.363326092,1.622382428,1.764212723,1.764212723,1.935282815,2.109186633,2.109186633,2.257854631,2.40164511,2.532281665,2.684922878
Climate|Mean Air TemperatureNationally Determined Contributions (NDCs),United Kingdom,Climate|Mean Air Temperature,Nationally Determined Contributions (NDCs),0.975216172,1.224147992,1.363326092,1.503063203,1.622382428,1.764212723,1.935282815,1.935282815,2.109186633,2.257854631,2.257854631,2.40164511,2.40164511
Climate|Mean Air TemperatureBelow 2°C,United Kingdom,Climate|Mean Air Temperature,Below 2°C,0.975216172,1.224147992,1.363326092,1.503063203,1.622382428,1.622382428,1.764212723,1.622382428,1.764212723,1.622382428,1.622382428,1.622382428,1.622382428
Climate|Mean Air TemperatureLow demand,United Kingdom,Climate|Mean Air Temperature,Low demand,0.975216172,1.224147992,1.363326092,1.503063203,1.503063203,1.363326092,1.363326092,1.224147992,1.224147992,1.081143551,0.975216172,0.830915503,0.830915503
Climate|PrecipitationCurrent Policies,United Kingdom,Climate|Precipitation,Current Policies,2.189339134,2.314976835,2.650350963,3.389846783,3.552645559,3.547253157,3.575570747,3.484816523,3.208824207,2.298285693,2.505819985,2.456762315,2.561644363
Climate|PrecipitationDelayed transition,United Kingdom,Climate|Precipitation,Delayed transition,2.189339134,2.314976835,2.650350963,3.389846783,3.389846783,3.552645559,3.552645559,3.552645559,3.552645559,3.389846783,3.389846783,3.389846783,3.389846783
Climate|PrecipitationNet Zero 2050,United Kingdom,Climate|Precipitation,Net Zero 2050,2.189339134,2.314976835,2.650350963,3.110557064,3.110557064,3.110557064,3.110557064,2.650350963,2.650350963,2.650350963,2.314976835,2.314976835,2.12235753
Climate|PrecipitationFragmented World,United Kingdom,Climate|Precipitation,Fragmented World,2.189339134,2.314976835,2.650350963,3.389846783,3.552645559,3.552645559,3.547253157,3.575570747,3.575570747,3.484816523,3.208824207,2.546558367,2.298285693
Climate|PrecipitationNationally Determined Contributions (NDCs),United Kingdom,Climate|Precipitation,Nationally Determined Contributions (NDCs),2.189339134,2.314976835,2.650350963,3.110557064,3.389846783,3.552645559,3.547253157,3.547253157,3.575570747,3.484816523,3.484816523,3.208824207,3.208824207
Climate|PrecipitationBelow 2°C,United Kingdom,Climate|Precipitation,Below 2°C,2.189339134,2.314976835,2.650350963,3.110557064,3.389846783,3.389846783,3.552645559,3.389846783,3.552645559,3.389846783,3.389846783,3.389846783,3.389846783
Climate|PrecipitationLow demand,United Kingdom,Climate|Precipitation,Low demand,2.189339134,2.314976835,2.650350963,3.110557064,3.110557064,2.650350963,2.650350963,2.314976835,2.314976835,2.12235753,2.189339134,2.027866242,2.027866242
Climate|Relative HumidityCurrent Policies,United Kingdom,Climate|Relative Humidity,Current Policies,-0.561020956,-0.799858245,-0.909278071,-1.072238938,-1.148782871,-1.305823756,-1.483043193,-1.585728665,-1.664810704,-2.007943971,-2.295795572,-2.628154834,-2.893466006
Climate|Relative HumidityDelayed transition,United Kingdom,Climate|Relative Humidity,Delayed transition,-0.561020956,-0.799858245,-0.909278071,-1.072238938,-1.072238938,-1.148782871,-1.148782871,-1.148782871,-1.148782871,-1.072238938,-1.072238938,-1.072238938,-1.072238938
Climate|Relative HumidityNet Zero 2050,United Kingdom,Climate|Relative Humidity,Net Zero 2050,-0.561020956,-0.799858245,-0.909278071,-1.020213712,-1.020213712,-1.020213712,-1.020213712,-0.909278071,-0.909278071,-0.909278071,-0.799858245,-0.799858245,-0.692220471
Climate|Relative HumidityFragmented World,United Kingdom,Climate|Relative Humidity,Fragmented World,-0.561020956,-0.799858245,-0.909278071,-1.072238938,-1.148782871,-1.148782871,-1.305823756,-1.483043193,-1.483043193,-1.585728665,-1.664810704,-1.824697884,-2.007943971
Climate|Relative HumidityNationally Determined Contributions (NDCs),United Kingdom,Climate|Relative Humidity,Nationally Determined Contributions (NDCs),-0.561020956,-0.799858245,-0.909278071,-1.020213712,-1.072238938,-1.148782871,-1.305823756,-1.305823756,-1.483043193,-1.585728665,-1.585728665,-1.664810704,-1.664810704
Climate|Relative HumidityBelow 2°C,United Kingdom,Climate|Relative Humidity,Below 2°C,-0.561020956,-0.799858245,-0.909278071,-1.020213712,-1.072238938,-1.072238938,-1.148782871,-1.072238938,-1.148782871,-1.072238938,-1.072238938,-1.072238938,-1.072238938
Climate|Relative HumidityLow demand,United Kingdom,Climate|Relative Humidity,Low demand,-0.561020956,-0.799858245,-0.909278071,-1.020213712,-1.020213712,-0.909278071,-0.909278071,-0.799858245,-0.799858245,-0.692220471,-0.561020956,-0.413472937,-0.413472937
Climate|Specific HumidityCurrent Policies,United Kingdom,Climate|Specific Humidity,Current Policies,5.290600679,6.7237149,7.562090203,9.161041755,9.920681642,10.66635257,11.52503796,12.2322515,12.7114947,13.53647567,15.48849296,16.90908642,18.9493824
Climate|Specific HumidityDelayed transition,United Kingdom,Climate|Specific Humidity,Delayed transition,5.290600679,6.7237149,7.562090203,9.161041755,9.161041755,9.920681642,9.920681642,9.920681642,9.920681642,9.161041755,9.161041755,9.161041755,9.161041755
Climate|Specific HumidityNet Zero 2050,United Kingdom,Climate|Specific Humidity,Net Zero 2050,5.290600679,6.7237149,7.562090203,8.449526007,8.449526007,8.449526007,8.449526007,7.562090203,7.562090203,7.562090203,6.7237149,6.7237149,5.868646472
Climate|Specific HumidityFragmented World,United Kingdom,Climate|Specific Humidity,Fragmented World,5.290600679,6.7237149,7.562090203,9.161041755,9.920681642,9.920681642,10.66635257,11.52503796,11.52503796,12.2322515,12.7114947,12.99029692,13.53647567
Climate|Specific HumidityNationally Determined Contributions (NDCs),United Kingdom,Climate|Specific Humidity,Nationally Determined Contributions (NDCs),5.290600679,6.7237149,7.562090203,8.449526007,9.161041755,9.920681642,10.66635257,10.66635257,11.52503796,12.2322515,12.2322515,12.7114947,12.7114947
Climate|Specific HumidityBelow 2°C,United Kingdom,Climate|Specific Humidity,Below 2°C,5.290600679,6.7237149,7.562090203,8.449526007,9.161041755,9.161041755,9.920681642,9.161041755,9.920681642,9.161041755,9.161041755,9.161041755,9.161041755
Climate|Specific HumidityLow demand,United Kingdom,Climate|Specific Humidity,Low demand,5.290600679,6.7237149,7.562090203,8.449526007,8.449526007,7.562090203,7.562090203,6.7237149,6.7237149,5.868646472,5.290600679,4.557155865,4.557155865
Climate|Atmospheric Pressure (surface)Current Policies,United Kingdom,Climate|Atmospheric Pressure (surface),Current Policies,20.64593852,28.7959855,30.89136195,33.01367841,36.59644102,41.64217711,45.16924817,47.0688193,48.53019479,54.27554897,61.08060489,63.24602943,69.65508638
Climate|Atmospheric Pressure (surface)Delayed transition,United Kingdom,Climate|Atmospheric Pressure (surface),Delayed transition,20.64593852,28.7959855,30.89136195,33.01367841,33.01367841,36.59644102,36.59644102,36.59644102,36.59644102,33.01367841,33.01367841,33.01367841,33.01367841
Climate|Atmospheric Pressure (surface)Net Zero 2050,United Kingdom,Climate|Atmospheric Pressure (surface),Net Zero 2050,20.64593852,28.7959855,30.89136195,31.37158868,31.37158868,31.37158868,31.37158868,30.89136195,30.89136195,30.89136195,28.7959855,28.7959855,25.13046838
Climate|Atmospheric Pressure (surface)Fragmented World,United Kingdom,Climate|Atmospheric Pressure (surface),Fragmented World,20.64593852,28.7959855,30.89136195,33.01367841,36.59644102,36.59644102,41.64217711,45.16924817,45.16924817,47.0688193,48.53019479,50.81644974,54.27554897
Climate|Atmospheric Pressure (surface)Nationally Determined Contributions (NDCs),United Kingdom,Climate|Atmospheric Pressure (surface),Nationally Determined Contributions (NDCs),20.64593852,28.7959855,30.89136195,31.37158868,33.01367841,36.59644102,41.64217711,41.64217711,45.16924817,47.0688193,47.0688193,48.53019479,48.53019479
Climate|Atmospheric Pressure (surface)Below 2°C,United Kingdom,Climate|Atmospheric Pressure (surface),Below 2°C,20.64593852,28.7959855,30.89136195,31.37158868,33.01367841,33.01367841,36.59644102,33.01367841,36.59644102,33.01367841,33.01367841,33.01367841,33.01367841
Climate|Atmospheric Pressure (surface)Low demand,United Kingdom,Climate|Atmospheric Pressure (surface),Low demand,20.64593852,28.7959855,30.89136195,31.37158868,31.37158868,30.89136195,30.89136195,28.7959855,28.7959855,25.13046838,20.64593852,17.72169257,17.72169257
Climate|Atmospheric pressure (adjusted to sea level)Current Policies,United Kingdom,Climate|Atmospheric pressure (adjusted to sea level),Current Policies,-7.2691981,-1.874666277,-3.726978824,-10.53957379,-12.81080324,-14.5167276,-16.02672843,-17.74232918,-18.43069302,-18.85350837,-19.17268094,-25.53250505,-28.26157003
Climate|Atmospheric pressure (adjusted to sea level)Delayed transition,United Kingdom,Climate|Atmospheric pressure (adjusted to sea level),Delayed transition,-7.2691981,-1.874666277,-3.726978824,-10.53957379,-10.53957379,-12.81080324,-12.81080324,-12.81080324,-12.81080324,-10.53957379,-10.53957379,-10.53957379,-10.53957379
Climate|Atmospheric pressure (adjusted to sea level)Net Zero 2050,United Kingdom,Climate|Atmospheric pressure (adjusted to sea level),Net Zero 2050,-7.2691981,-1.874666277,-3.726978824,-7.353499544,-7.353499544,-7.353499544,-7.353499544,-3.726978824,-3.726978824,-3.726978824,-1.874666277,-1.874666277,-4.762587686
Climate|Atmospheric pressure (adjusted to sea level)Fragmented World,United Kingdom,Climate|Atmospheric pressure (adjusted to sea level),Fragmented World,-7.2691981,-1.874666277,-3.726978824,-10.53957379,-12.81080324,-12.81080324,-14.5167276,-16.02672843,-16.02672843,-17.74232918,-18.43069302,-18.99650296,-18.85350837
Climate|Atmospheric pressure (adjusted to sea level)Nationally Determined Contributions (NDCs),United Kingdom,Climate|Atmospheric pressure (adjusted to sea level),Nationally Determined Contributions (NDCs),-7.2691981,-1.874666277,-3.726978824,-7.353499544,-10.53957379,-12.81080324,-14.5167276,-14.5167276,-16.02672843,-17.74232918,-17.74232918,-18.43069302,-18.43069302
Climate|Atmospheric pressure (adjusted to sea level)Below 2°C,United Kingdom,Climate|Atmospheric pressure (adjusted to sea level),Below 2°C,-7.2691981,-1.874666277,-3.726978824,-7.353499544,-10.53957379,-10.53957379,-12.81080324,-10.53957379,-12.81080324,-10.53957379,-10.53957379,-10.53957379,-10.53957379
Climate|Atmospheric pressure (adjusted to sea level)Low demand,United Kingdom,Climate|Atmospheric pressure (adjusted to sea level),Low demand,-7.2691981,-1.874666277,-3.726978824,-7.353499544,-7.353499544,-3.726978824,-3.726978824,-1.874666277,-1.874666277,-4.762587686,-7.2691981,-7.777700459,-7.777700459
Climate|Downwelling Longwave RadiationCurrent Policies,United Kingdom,Climate|Downwelling Longwave Radiation,Current Policies,1.748591626,2.211019592,2.483445011,3.021215282,3.26906036,3.525219918,3.788050325,4.030975729,4.257286415,4.712750536,5.320930616,5.940912684,6.521206195
Climate|Downwelling Longwave RadiationDelayed transition,United Kingdom,Climate|Downwelling Longwave Radiation,Delayed transition,1.748591626,2.211019592,2.483445011,3.021215282,3.021215282,3.26906036,3.26906036,3.26906036,3.26906036,3.021215282,3.021215282,3.021215282,3.021215282
Climate|Downwelling Longwave RadiationNet Zero 2050,United Kingdom,Climate|Downwelling Longwave Radiation,Net Zero 2050,1.748591626,2.211019592,2.483445011,2.7732357,2.7732357,2.7732357,2.7732357,2.483445011,2.483445011,2.483445011,2.211019592,2.211019592,1.95391514
Climate|Downwelling Longwave RadiationFragmented World,United Kingdom,Climate|Downwelling Longwave Radiation,Fragmented World,1.748591626,2.211019592,2.483445011,3.021215282,3.26906036,3.26906036,3.525219918,3.788050325,3.788050325,4.030975729,4.257286415,4.462431818,4.712750536
Climate|Downwelling Longwave RadiationNationally Determined Contributions (NDCs),United Kingdom,Climate|Downwelling Longwave Radiation,Nationally Determined Contributions (NDCs),1.748591626,2.211019592,2.483445011,2.7732357,3.021215282,3.26906036,3.525219918,3.525219918,3.788050325,4.030975729,4.030975729,4.257286415,4.257286415
Climate|Downwelling Longwave RadiationBelow 2°C,United Kingdom,Climate|Downwelling Longwave Radiation,Below 2°C,1.748591626,2.211019592,2.483445011,2.7732357,3.021215282,3.021215282,3.26906036,3.021215282,3.26906036,3.021215282,3.021215282,3.021215282,3.021215282
Climate|Downwelling Longwave RadiationLow demand,United Kingdom,Climate|Downwelling Longwave Radiation,Low demand,1.748591626,2.211019592,2.483445011,2.7732357,2.7732357,2.483445011,2.483445011,2.211019592,2.211019592,1.95391514,1.748591626,1.49336887,1.49336887
Climate|Wind SpeedCurrent Policies,United Kingdom,Climate|Wind Speed,Current Policies,-0.745242124,-0.884898815,-0.941117712,-0.980566593,-1.039415548,-1.144776626,-1.29637769,-1.520266977,-1.751364004,-2.044208871,-2.062519952,-2.169347421,-2.934769199
Climate|Wind SpeedDelayed transition,United Kingdom,Climate|Wind Speed,Delayed transition,-0.745242124,-0.884898815,-0.941117712,-0.980566593,-0.980566593,-1.039415548,-1.039415548,-1.039415548,-1.039415548,-0.980566593,-0.980566593,-0.980566593,-0.980566593
Climate|Wind SpeedNet Zero 2050,United Kingdom,Climate|Wind Speed,Net Zero 2050,-0.745242124,-0.884898815,-0.941117712,-0.954323016,-0.954323016,-0.954323016,-0.954323016,-0.941117712,-0.941117712,-0.941117712,-0.884898815,-0.884898815,-0.796202757
Climate|Wind SpeedFragmented World,United Kingdom,Climate|Wind Speed,Fragmented World,-0.745242124,-0.884898815,-0.941117712,-0.980566593,-1.039415548,-1.039415548,-1.144776626,-1.29637769,-1.29637769,-1.520266977,-1.751364004,-1.960380756,-2.044208871
Climate|Wind SpeedNationally Determined Contributions (NDCs),United Kingdom,Climate|Wind Speed,Nationally Determined Contributions (NDCs),-0.745242124,-0.884898815,-0.941117712,-0.954323016,-0.980566593,-1.039415548,-1.144776626,-1.144776626,-1.29637769,-1.520266977,-1.520266977,-1.751364004,-1.751364004
Climate|Wind SpeedBelow 2°C,United Kingdom,Climate|Wind Speed,Below 2°C,-0.745242124,-0.884898815,-0.941117712,-0.954323016,-0.980566593,-0.980566593,-1.039415548,-0.980566593,-1.039415548,-0.980566593,-0.980566593,-0.980566593,-0.980566593
Climate|Wind SpeedLow demand,United Kingdom,Climate|Wind Speed,Low demand,-0.745242124,-0.884898815,-0.941117712,-0.954323016,-0.954323016,-0.941117712,-0.941117712,-0.884898815,-0.884898815,-0.796202757,-0.745242124,-0.610639819,-0.610639819
Climate|Daily Maximum Air TemperatureCurrent Policies,United Kingdom,Climate|Daily Maximum Air Temperature,Current Policies,0.995404599,1.284915514,1.42608247,1.68782246,1.83846615,2.0272696,2.219208597,2.382096744,2.549059518,2.888525636,3.206263451,3.562964247,3.876222208
Climate|Daily Maximum Air TemperatureDelayed transition,United Kingdom,Climate|Daily Maximum Air Temperature,Delayed transition,0.995404599,1.284915514,1.42608247,1.68782246,1.68782246,1.83846615,1.83846615,1.83846615,1.83846615,1.68782246,1.68782246,1.68782246,1.68782246
Climate|Daily Maximum Air TemperatureNet Zero 2050,United Kingdom,Climate|Daily Maximum Air Temperature,Net Zero 2050,0.995404599,1.284915514,1.42608247,1.567280913,1.567280913,1.567280913,1.567280913,1.42608247,1.42608247,1.42608247,1.284915514,1.284915514,1.127211348
Climate|Daily Maximum Air TemperatureFragmented World,United Kingdom,Climate|Daily Maximum Air Temperature,Fragmented World,0.995404599,1.284915514,1.42608247,1.68782246,1.83846615,1.83846615,2.0272696,2.219208597,2.219208597,2.382096744,2.549059518,2.705689786,2.888525636
Climate|Daily Maximum Air TemperatureNationally Determined Contributions (NDCs),United Kingdom,Climate|Daily Maximum Air Temperature,Nationally Determined Contributions (NDCs),0.995404599,1.284915514,1.42608247,1.567280913,1.68782246,1.83846615,2.0272696,2.0272696,2.219208597,2.382096744,2.382096744,2.549059518,2.549059518
Climate|Daily Maximum Air TemperatureBelow 2°C,United Kingdom,Climate|Daily Maximum Air Temperature,Below 2°C,0.995404599,1.284915514,1.42608247,1.567280913,1.68782246,1.68782246,1.83846615,1.68782246,1.83846615,1.68782246,1.68782246,1.68782246,1.68782246
Climate|Daily Maximum Air TemperatureLow demand,United Kingdom,Climate|Daily Maximum Air Temperature,Low demand,0.995404599,1.284915514,1.42608247,1.567280913,1.567280913,1.42608247,1.42608247,1.284915514,1.284915514,1.127211348,0.995404599,0.824488814,0.824488814
Climate|Daily Minimum Air TemperatureCurrent Policies,United Kingdom,Climate|Daily Minimum Air Temperature,Current Policies,0.939481535,1.175116565,1.313902399,1.575988262,1.711528501,1.86816441,2.026696912,2.164428893,2.292215072,2.544945539,2.843971634,3.11542663,3.440511786
Climate|Daily Minimum Air TemperatureDelayed transition,United Kingdom,Climate|Daily Minimum Air Temperature,Delayed transition,0.939481535,1.175116565,1.313902399,1.575988262,1.575988262,1.711528501,1.711528501,1.711528501,1.711528501,1.575988262,1.575988262,1.575988262,1.575988262
Climate|Daily Minimum Air TemperatureNet Zero 2050,United Kingdom,Climate|Daily Minimum Air Temperature,Net Zero 2050,0.939481535,1.175116565,1.313902399,1.447451292,1.447451292,1.447451292,1.447451292,1.313902399,1.313902399,1.313902399,1.175116565,1.175116565,1.046806064
Climate|Daily Minimum Air TemperatureFragmented World,United Kingdom,Climate|Daily Minimum Air Temperature,Fragmented World,0.939481535,1.175116565,1.313902399,1.575988262,1.711528501,1.711528501,1.86816441,2.026696912,2.026696912,2.164428893,2.292215072,2.412467309,2.544945539
Climate|Daily Minimum Air TemperatureNationally Determined Contributions (NDCs),United Kingdom,Climate|Daily Minimum Air Temperature,Nationally Determined Contributions (NDCs),0.939481535,1.175116565,1.313902399,1.447451292,1.575988262,1.711528501,1.86816441,1.86816441,2.026696912,2.164428893,2.164428893,2.292215072,2.292215072
Climate|Daily Minimum Air TemperatureBelow 2°C,United Kingdom,Climate|Daily Minimum Air Temperature,Below 2°C,0.939481535,1.175116565,1.313902399,1.447451292,1.575988262,1.575988262,1.711528501,1.575988262,1.711528501,1.575988262,1.575988262,1.575988262,1.575988262
Climate|Daily Minimum Air TemperatureLow demand,United Kingdom,Climate|Daily Minimum Air Temperature,Low demand,0.939481535,1.175116565,1.313902399,1.447451292,1.447451292,1.313902399,1.313902399,1.175116565,1.175116565,1.046806064,0.939481535,0.807217299,0.807217299
Freshwater|Surface RunoffCurrent Policies,United Kingdom,Freshwater|Surface Runoff,Current Policies,1.243571914,1.630545998,1.699547024,2.360234718,2.76126407,2.67990859,2.092212733,1.834592212,0.955210758,-0.402317832,-0.598201955,-1.733194276,-1.91570072
Freshwater|Surface RunoffDelayed transition,United Kingdom,Freshwater|Surface Runoff,Delayed transition,1.243571914,1.630545998,1.699547024,2.360234718,2.360234718,2.76126407,2.76126407,2.76126407,2.76126407,2.360234718,2.360234718,2.360234718,2.360234718
Freshwater|Surface RunoffNet Zero 2050,United Kingdom,Freshwater|Surface Runoff,Net Zero 2050,1.243571914,1.630545998,1.699547024,1.992942713,1.992942713,1.992942713,1.992942713,1.699547024,1.699547024,1.699547024,1.630545998,1.630545998,1.317293588
Freshwater|Surface RunoffFragmented World,United Kingdom,Freshwater|Surface Runoff,Fragmented World,1.243571914,1.630545998,1.699547024,2.360234718,2.76126407,2.76126407,2.67990859,2.092212733,2.092212733,1.834592212,0.955210758,0.246128476,-0.402317832
Freshwater|Surface RunoffNationally Determined Contributions (NDCs),United Kingdom,Freshwater|Surface Runoff,Nationally Determined Contributions (NDCs),1.243571914,1.630545998,1.699547024,1.992942713,2.360234718,2.76126407,2.67990859,2.67990859,2.092212733,1.834592212,1.834592212,0.955210758,0.955210758
Freshwater|Surface RunoffBelow 2°C,United Kingdom,Freshwater|Surface Runoff,Below 2°C,1.243571914,1.630545998,1.699547024,1.992942713,2.360234718,2.360234718,2.76126407,2.360234718,2.76126407,2.360234718,2.360234718,2.360234718,2.360234718
